timestamp,open,high,low,close,volume
2015-10-31 20:00:00,315.36,317.98,306.29,314.85,3179.26153083
2015-11-01 00:00:00,314.84,319.09,311.44,313.83,1447.5005498600003
2015-11-01 04:00:00,313.83,319.18,311.55,319.06,741.6012414699999
2015-11-01 08:00:00,319.05,323.6,316.7,321.69,1681.9471124499996
2015-11-01 12:00:00,321.69,321.93,317.01,317.49,939.0877604100001
2015-11-01 16:00:00,317.58,322.0,311.44,320.76,1863.8288951300005
2015-11-01 20:00:00,320.96,332.0,320.41,329.46,4053.6214153300007
2015-11-02 00:00:00,329.45,331.37,326.07,329.59,1680.6984754099997
2015-11-02 04:00:00,329.57,332.3,326.5,327.57,1524.83221479
2015-11-02 08:00:00,327.57,337.31,327.52,337.31,1781.4822400799997
2015-11-02 12:00:00,337.41,342.07,334.95,337.85,2686.47918124
2015-11-02 16:00:00,337.84,354.88,336.94,354.21,3138.137139
2015-11-02 20:00:00,354.21,371.82,350.12,365.21,8937.31599719
2015-11-03 00:00:00,365.14,377.94,362.07,377.14,4809.545802409999
2015-11-03 04:00:00,377.07,384.47,367.49,374.97,5464.374667520001
2015-11-03 08:00:00,374.98,387.0,368.78,378.54,3285.46751099
2015-11-03 12:00:00,378.68,399.0,378.68,394.47,6689.124195790001
2015-11-03 16:00:00,394.44,422.3,381.22,394.56,14267.827820860002
2015-11-03 20:00:00,394.56,408.88,383.5,404.1,5651.396642600001
2015-11-04 00:00:00,404.06,444.09,404.04,441.26,8956.29365282
2015-11-04 04:00:00,441.42,452.0,420.0,439.92,7090.28872986
2015-11-04 08:00:00,439.93,473.0,431.75,473.0,3339.399449210003
2015-11-04 12:00:00,473.0,499.99,465.53,484.03,8345.400580460002
2015-11-04 16:00:00,484.03,493.33,436.79,467.96,8802.28017819
2015-11-04 20:00:00,468.46,469.8,368.15,410.0,14070.129102660001
2015-11-05 00:00:00,410.0,450.0,381.81,436.79,6974.448331980003
2015-11-05 04:00:00,436.73,436.74,370.42,393.6,7484.363446730001
2015-11-05 08:00:00,393.99,400.0,366.66,386.14,2202.4342773599997
2015-11-05 12:00:00,386.37,407.77,381.0,386.99,2902.4130268300005
2015-11-05 16:00:00,386.64,417.12,386.32,406.49,3795.5491093999995
2015-11-05 20:00:00,406.37,409.66,377.91,387.21,3868.75742699
2015-11-06 00:00:00,387.21,388.0,352.0,359.25,5625.52581207
2015-11-06 04:00:00,359.22,377.68,351.0,375.47,3414.6958775999997
2015-11-06 08:00:00,376.09,379.31,363.14,372.01,1508.2191035399997
2015-11-06 12:00:00,372.53,387.0,371.08,385.46,1775.6964322399995
2015-11-06 16:00:00,385.46,395.0,362.11,368.22,4893.36832774
2015-11-06 20:00:00,367.91,379.9,365.0,374.09,2817.13765156
2015-11-07 00:00:00,374.26,385.0,371.43,376.64,1693.86270366
2015-11-07 04:00:00,376.62,388.79,376.01,380.92,1465.1052913599997
2015-11-07 08:00:00,380.91,392.0,372.24,386.54,1459.8682413800002
2015-11-07 12:00:00,386.55,390.98,379.99,381.36,1047.5572471499997
2015-11-07 16:00:00,381.81,390.0,379.36,387.25,1672.4787943399992
2015-11-07 20:00:00,387.25,387.86,380.95,384.81,1057.2522876899998
2015-11-08 00:00:00,384.8,389.0,383.57,387.12,1167.8240989499996
2015-11-08 04:00:00,387.13,388.83,376.0,379.9,1223.34372397
2015-11-08 08:00:00,379.9,385.78,379.89,384.68,469.10546192000004
2015-11-08 12:00:00,384.73,385.05,378.63,382.08,797.49947404
2015-11-08 16:00:00,382.0,385.34,380.29,380.93,1100.76773664
2015-11-08 20:00:00,380.9,382.76,363.58,373.83,2700.4740644599997
2015-11-09 00:00:00,373.84,374.46,360.8,370.0,2998.504535130001
2015-11-09 04:00:00,370.0,374.46,366.02,369.0,1419.9464223300001
2015-11-09 08:00:00,369.0,384.45,367.51,382.5,1181.3578321199998
2015-11-09 12:00:00,382.5,386.96,379.65,384.69,1846.73392005
2015-11-09 16:00:00,384.68,384.68,370.0,379.31,1915.3691239299997
2015-11-09 20:00:00,379.3,382.25,375.01,379.53,1863.7338424100003
2015-11-10 00:00:00,379.55,381.04,369.07,376.95,1648.0270752500003
2015-11-10 04:00:00,376.96,382.23,375.13,381.24,1095.8429594999998
2015-11-10 08:00:00,381.25,381.99,374.06,374.17,804.6673438400001
2015-11-10 12:00:00,374.18,375.27,353.76,354.77,3360.80166958
2015-11-10 16:00:00,354.37,360.92,351.16,352.66,2639.38962481
2015-11-10 20:00:00,352.68,355.01,322.0,337.14,7146.083589750003
2015-11-11 00:00:00,337.14,341.75,293.32,312.28,6781.968086029999
2015-11-11 04:00:00,312.29,322.01,308.06,312.78,2690.5121959200005
2015-11-11 08:00:00,312.94,326.99,312.56,318.5,1914.1220286400003
2015-11-11 12:00:00,318.48,326.72,305.02,310.55,2388.6495915200007
2015-11-11 16:00:00,310.15,315.1,307.5,314.77,1923.66524938
2015-11-11 20:00:00,314.75,314.97,302.42,313.2,2398.74914262
2015-11-12 00:00:00,313.2,321.92,312.24,320.94,2289.93250547
2015-11-12 04:00:00,320.93,335.01,317.99,332.09,3901.2948930600005
2015-11-12 08:00:00,332.09,344.99,331.14,335.56,2244.37235083
2015-11-12 12:00:00,335.55,337.39,325.25,330.6,2149.74013403
2015-11-12 16:00:00,330.6,333.29,324.64,329.73,1533.68491493
2015-11-12 20:00:00,329.74,339.94,325.1,336.49,3665.1633775299997
2015-11-13 00:00:00,336.49,343.0,335.09,338.72,1917.9650951700005
2015-11-13 04:00:00,338.68,342.09,333.57,335.28,1749.7436088700006
2015-11-13 08:00:00,335.13,335.13,326.64,329.94,1168.32929377
2015-11-13 12:00:00,329.88,337.0,325.0,333.0,1777.3802305800002
2015-11-13 16:00:00,333.1,335.17,330.5,333.33,1913.5276543300001
2015-11-13 20:00:00,333.29,339.09,331.89,338.07,1676.60052168
2015-11-14 00:00:00,338.08,339.0,331.94,335.07,1000.45016398
2015-11-14 04:00:00,335.07,338.48,332.71,335.06,901.1822732299999
2015-11-14 08:00:00,335.06,338.0,333.04,333.8,373.4254329
2015-11-14 12:00:00,333.8,334.44,329.4,333.88,1160.87847689
2015-11-14 16:00:00,333.85,334.41,332.03,333.78,919.5199125400001
2015-11-14 20:00:00,333.88,339.57,329.47,334.71,1653.25390465
2015-11-15 00:00:00,334.67,336.46,333.59,335.28,417.37059740000007
2015-11-15 04:00:00,335.27,335.77,332.88,335.18,600.2522164400001
2015-11-15 08:00:00,335.17,335.89,334.4,335.28,270.59247283
2015-11-15 12:00:00,335.17,335.92,320.73,322.77,2103.3570090800004
2015-11-15 16:00:00,322.79,327.58,322.1,324.43,1329.6215610200002
2015-11-15 20:00:00,324.44,326.21,319.89,322.93,1608.1089703100001
2015-11-16 00:00:00,322.94,322.94,316.12,322.41,1050.40875441
2015-11-16 04:00:00,322.44,323.0,318.08,322.85,644.66631393
2015-11-16 08:00:00,322.84,322.84,319.8,320.23,459.61052418
2015-11-16 12:00:00,320.06,323.32,319.8,322.75,1196.0762048600002
2015-11-16 16:00:00,322.74,334.1,321.92,330.02,2516.1623380400006
2015-11-16 20:00:00,329.96,333.79,329.17,332.89,1428.4723794
2015-11-17 00:00:00,332.85,340.72,330.1,338.84,2281.68596686
2015-11-17 04:00:00,338.81,338.81,334.28,335.36,935.2722549499998
2015-11-17 08:00:00,335.36,335.65,333.15,335.36,398.40822533000005
2015-11-17 12:00:00,335.36,338.87,332.36,334.67,1235.8457947300005
2015-11-17 16:00:00,334.66,337.11,333.93,336.66,1256.3387676999998
2015-11-17 20:00:00,336.65,337.7,334.32,336.49,1154.90597792
2015-11-18 00:00:00,336.49,336.54,332.99,333.82,849.1812269300001
2015-11-18 04:00:00,333.47,335.2,330.0,332.28,1004.30832682
2015-11-18 08:00:00,332.29,333.5,332.0,333.37,226.82242521
2015-11-18 12:00:00,333.37,335.98,333.33,334.5,845.0335100899999
2015-11-18 16:00:00,334.52,335.42,332.68,334.93,1006.0763509199999
2015-11-18 20:00:00,334.93,338.0,334.74,335.49,1272.88827676
2015-11-19 00:00:00,335.5,336.38,333.75,334.98,1404.9518922399998
2015-11-19 04:00:00,334.65,334.99,333.71,334.51,559.68427393
2015-11-19 08:00:00,334.5,335.28,334.2,334.84,301.00244883
2015-11-19 12:00:00,334.91,335.07,326.27,327.14,1680.68407397
2015-11-19 16:00:00,327.26,329.29,325.0,328.45,1496.61064928
2015-11-19 20:00:00,328.35,329.46,324.9,326.41,1275.6975923
2015-11-20 00:00:00,326.53,327.04,311.23,316.38,2825.84900896
2015-11-20 04:00:00,316.24,319.75,314.02,318.69,1349.1447688800001
2015-11-20 08:00:00,318.5,323.97,316.39,323.96,623.10531889
2015-11-20 12:00:00,323.96,325.0,321.52,322.0,1587.9072977600001
2015-11-20 16:00:00,322.0,322.5,318.95,321.0,1595.10434043
2015-11-20 20:00:00,320.97,323.0,319.02,322.39,1343.33007933
2015-11-21 00:00:00,322.39,322.96,316.33,321.47,1618.91041042
2015-11-21 04:00:00,321.48,328.0,320.25,326.82,979.3297118
2015-11-21 08:00:00,326.82,328.0,326.45,328.0,328.58189505999997
2015-11-21 12:00:00,328.0,328.0,323.2,324.85,816.99048738
2015-11-21 16:00:00,324.9,325.74,323.26,324.18,686.58145996
2015-11-21 20:00:00,324.05,327.0,324.05,327.0,695.5648444000001
2015-11-22 00:00:00,326.99,327.0,326.09,326.51,514.53093732
2015-11-22 04:00:00,326.51,326.98,325.01,326.03,388.71882015
2015-11-22 08:00:00,326.02,326.5,322.52,322.64,304.3877849500001
2015-11-22 12:00:00,322.67,323.01,321.0,321.89,674.31566293
2015-11-22 16:00:00,321.88,323.53,321.22,322.67,669.54641238
2015-11-22 20:00:00,322.67,325.05,322.67,323.71,874.67898381
2015-11-23 00:00:00,323.72,324.17,322.87,323.03,632.78031222
2015-11-23 04:00:00,323.04,323.26,322.0,322.0,687.84442635
2015-11-23 08:00:00,322.01,324.1,322.0,324.1,303.82957835
2015-11-23 12:00:00,324.09,326.0,323.71,324.59,937.5806593699999
2015-11-23 16:00:00,324.61,324.78,323.8,324.13,974.8210694200001
2015-11-23 20:00:00,324.13,324.42,322.74,323.0,1260.5085763700001
2015-11-24 00:00:00,323.01,323.01,318.0,321.57,1022.03077227
2015-11-24 04:00:00,321.55,322.65,319.98,322.38,564.40178363
2015-11-24 08:00:00,322.38,323.15,321.07,322.59,377.23356344
2015-11-24 12:00:00,322.59,323.17,321.63,321.8,712.82708695
2015-11-24 16:00:00,321.76,322.0,320.0,321.38,1490.06487503
2015-11-24 20:00:00,321.37,321.74,319.48,321.0,1068.13303801
2015-11-25 00:00:00,320.96,321.23,316.26,318.39,1292.05187326
2015-11-25 04:00:00,318.39,319.64,317.91,318.97,706.83759156
2015-11-25 08:00:00,318.96,327.76,318.18,326.65,1419.5294932499999
2015-11-25 12:00:00,326.66,327.01,324.07,325.17,1243.68127909
2015-11-25 16:00:00,325.16,328.19,324.82,328.08,1695.7012062900003
2015-11-25 20:00:00,328.08,330.06,327.46,328.98,1512.91271879
2015-11-26 00:00:00,328.99,334.36,328.98,332.27,1609.80649257
2015-11-26 04:00:00,332.27,337.01,332.0,336.97,1410.2540850500002
2015-11-26 08:00:00,336.96,355.68,336.9,355.41,2473.6351662200004
2015-11-26 12:00:00,355.32,368.18,340.49,346.99,5095.43653798
2015-11-26 16:00:00,346.55,350.46,339.96,346.0,2223.91900397
2015-11-26 20:00:00,345.48,357.31,343.96,352.57,1210.6963752200002
2015-11-27 00:00:00,352.56,354.99,349.16,349.16,944.68293869
2015-11-27 04:00:00,349.16,352.78,347.96,350.33,657.24881436
2015-11-27 08:00:00,350.76,364.46,350.49,355.81,1476.3553872299997
2015-11-27 12:00:00,355.36,359.94,351.58,355.59,1043.9545334200002
2015-11-27 16:00:00,355.52,360.0,354.58,357.35,1586.44463016
2015-11-27 20:00:00,357.35,361.07,357.24,358.19,1526.1044021
2015-11-28 00:00:00,358.2,358.2,351.09,355.0,1724.4617113699999
2015-11-28 04:00:00,355.0,359.63,352.0,357.05,981.1991197799999
2015-11-28 08:00:00,357.04,358.12,352.8,354.51,315.35472223
2015-11-28 12:00:00,354.63,355.19,352.0,354.86,522.64884718
2015-11-28 16:00:00,354.82,356.46,354.02,355.52,910.4108882899999
2015-11-28 20:00:00,355.52,357.24,354.12,357.24,1098.9792061399999
2015-11-29 00:00:00,357.24,358.2,355.75,356.48,704.4437898900001
2015-11-29 04:00:00,356.41,356.73,354.26,356.41,394.19583157
2015-11-29 08:00:00,356.42,364.78,356.14,363.2,540.8456638899997
2015-11-29 12:00:00,363.2,365.0,361.0,361.99,889.7715822
2015-11-29 16:00:00,362.0,364.19,361.99,363.51,776.4354915099999
2015-11-29 20:00:00,363.5,373.63,363.48,372.24,2232.23077999
2015-11-30 00:00:00,372.25,379.56,370.29,375.32,2694.09655938
2015-11-30 04:00:00,375.31,382.33,375.31,379.73,1915.7887574799997
2015-11-30 08:00:00,379.72,382.87,376.88,378.16,1132.3185329700002
2015-11-30 12:00:00,378.16,379.42,367.5,373.99,2308.87710353
2015-11-30 16:00:00,373.99,376.97,371.0,376.05,1569.58379667
2015-11-30 20:00:00,376.09,378.55,372.25,376.86,1805.1099777400016
2015-12-01 00:00:00,376.88,378.55,375.8,377.7,1215.37432309
2015-12-01 04:00:00,377.71,378.94,376.69,378.13,836.8931455299999
2015-12-01 08:00:00,378.13,378.13,354.6,361.2,2325.61058907
2015-12-01 12:00:00,361.21,364.86,360.06,364.53,1685.47482408
2015-12-01 16:00:00,364.52,364.77,355.0,361.18,1945.03411128
2015-12-01 20:00:00,361.18,363.76,359.97,362.68,1258.65609281
2015-12-02 00:00:00,362.68,362.68,347.55,352.02,2937.38000253
2015-12-02 04:00:00,352.03,355.0,350.4,354.82,1141.48124505
2015-12-02 08:00:00,354.82,356.03,351.32,353.01,543.91856206
2015-12-02 12:00:00,353.0,360.03,351.6,359.73,1373.63656283
2015-12-02 16:00:00,359.64,363.06,358.0,358.75,1741.7011986700002
2015-12-02 20:00:00,358.72,361.36,358.45,360.0,1228.87067045
2015-12-03 00:00:00,360.0,366.9,358.68,366.62,1123.97084691
2015-12-03 04:00:00,366.66,369.99,361.93,364.57,1918.9141755800001
2015-12-03 08:00:00,364.57,365.0,356.52,361.25,725.3120793
2015-12-03 12:00:00,360.7,363.49,358.04,361.13,1170.27979284
2015-12-03 16:00:00,361.13,364.56,359.13,363.98,1201.87172282
2015-12-03 20:00:00,364.02,364.22,360.1,361.77,1102.15575507
2015-12-04 00:00:00,361.89,362.81,355.43,359.88,1214.61115858
2015-12-04 04:00:00,359.88,361.5,358.53,360.44,630.18787386
2015-12-04 08:00:00,360.36,360.69,358.41,359.74,445.87768192
2015-12-04 12:00:00,359.74,364.85,359.73,362.71,747.13764887
2015-12-04 16:00:00,362.71,363.96,361.02,363.0,1298.97433037
2015-12-04 20:00:00,362.99,364.29,361.05,363.98,1527.9169553100003
2015-12-05 00:00:00,363.98,371.24,363.97,370.55,1813.77620411
2015-12-05 04:00:00,370.56,374.0,368.74,371.23,1098.96055331
2015-12-05 08:00:00,371.37,382.45,370.36,380.55,1192.2515184399995
2015-12-05 12:00:00,380.55,383.0,373.57,378.14,1322.8916119399994
2015-12-05 16:00:00,378.26,379.91,377.0,378.51,1024.48049263
2015-12-05 20:00:00,378.43,390.0,376.0,387.99,2279.47892042
2015-12-06 00:00:00,388.03,397.0,387.0,393.5,2783.6947160100003
2015-12-06 04:00:00,393.5,401.01,386.1,389.21,2464.7128803599994
2015-12-06 08:00:00,389.27,395.23,385.0,389.9,872.13449866
2015-12-06 12:00:00,389.9,393.84,375.22,392.1,1167.3998409000003
2015-12-06 16:00:00,392.09,397.86,385.0,393.48,1424.4611591000003
2015-12-06 20:00:00,393.35,395.66,386.0,387.55,927.1697399299998
2015-12-07 00:00:00,387.53,392.84,383.0,390.18,1053.35858075
2015-12-07 04:00:00,390.03,391.22,385.01,390.99,694.1530917500002
2015-12-07 08:00:00,390.98,394.83,386.0,393.85,540.1742324399999
2015-12-07 12:00:00,393.84,397.57,385.0,392.77,2018.609964100001
2015-12-07 16:00:00,392.78,397.0,390.14,393.56,1428.0930366200002
2015-12-07 20:00:00,395.17,396.0,390.05,394.73,1843.1890797299998
2015-12-08 00:00:00,394.73,395.05,391.13,394.98,886.9213620900001
2015-12-08 04:00:00,395.01,395.77,387.51,392.95,886.0419060600002
2015-12-08 08:00:00,392.95,396.0,386.69,395.95,861.1970017200001
2015-12-08 12:00:00,395.94,396.0,392.44,393.6,1049.7443704899995
2015-12-08 16:00:00,393.6,395.72,393.45,395.5,1222.91919574
2015-12-08 20:00:00,395.55,418.94,393.55,418.94,3357.9907359200015
2015-12-09 00:00:00,417.84,420.0,406.27,419.09,4001.1819166599994
2015-12-09 04:00:00,419.67,425.0,412.0,417.37,2469.846734219996
2015-12-09 08:00:00,417.19,420.0,412.04,419.19,827.0730703399995
2015-12-09 12:00:00,419.16,420.0,412.0,413.8,1669.8887109900015
2015-12-09 16:00:00,413.43,413.94,401.0,413.12,3236.8587585300024
2015-12-09 20:00:00,412.99,418.4,410.2,418.39,1606.5951033100002
2015-12-10 00:00:00,418.39,419.5,414.12,414.92,1372.7307131900004
2015-12-10 04:00:00,414.92,414.97,411.3,413.59,662.5283522900003
2015-12-10 08:00:00,413.59,415.68,412.62,414.36,481.37056176
2015-12-10 12:00:00,414.06,418.45,413.43,414.33,1656.7736840799996
2015-12-10 16:00:00,414.33,416.38,414.25,415.81,1097.6670379500001
2015-12-10 20:00:00,415.6,418.53,408.0,415.68,1846.7678873700002
2015-12-11 00:00:00,415.68,423.0,415.67,422.73,1201.9964496100001
2015-12-11 04:00:00,422.73,425.3,420.57,420.61,1362.6646493600003
2015-12-11 08:00:00,420.83,438.0,420.83,434.28,1790.1290684499995
2015-12-11 12:00:00,434.28,436.05,432.01,435.5,2016.3817646200002
2015-12-11 16:00:00,435.5,448.95,435.48,445.26,3488.1251240499996
2015-12-11 20:00:00,445.25,453.13,443.57,452.95,3784.1723900500006
2015-12-12 00:00:00,452.95,469.34,442.38,466.34,8469.403751599995
2015-12-12 04:00:00,466.33,466.34,403.0,427.5,12221.588454490004
2015-12-12 08:00:00,427.51,436.62,420.92,433.3,3784.327394110002
2015-12-12 12:00:00,432.41,437.16,420.46,424.46,2190.48784469
2015-12-12 16:00:00,424.34,432.17,424.28,429.32,1177.94753631
2015-12-12 20:00:00,429.32,438.13,424.2,436.87,1681.51498318
2015-12-13 00:00:00,436.9,439.01,432.58,435.35,940.0549881499999
2015-12-13 04:00:00,435.2,435.2,419.42,433.4,1375.4536709299996
2015-12-13 08:00:00,433.4,436.19,432.53,435.02,518.81111467
2015-12-13 12:00:00,435.05,441.23,433.73,438.78,821.8092738199999
2015-12-13 16:00:00,438.13,442.06,437.51,442.06,1031.6700925499997
2015-12-13 20:00:00,442.06,443.83,432.1,433.83,2032.2144598100003
2015-12-14 00:00:00,433.38,438.99,429.12,438.21,1814.8604981
2015-12-14 04:00:00,437.93,439.32,436.81,438.87,570.08885571
2015-12-14 08:00:00,439.03,450.0,434.91,442.26,61328.39993084983
2015-12-14 12:00:00,442.81,448.24,439.0,442.8,99078.42601235979
2015-12-14 16:00:00,442.8,447.8,442.8,443.93,570.98028105
2015-12-14 20:00:00,443.84,446.0,435.61,444.01,2133.0599607099994
2015-12-15 00:00:00,444.03,458.8,443.76,453.01,3314.1234823099985
2015-12-15 04:00:00,452.98,460.0,451.02,459.32,1660.5477328000015
2015-12-15 08:00:00,459.33,459.93,452.37,454.32,812.8818519700001
2015-12-15 12:00:00,454.32,461.88,452.37,460.5,1448.4850531900004
2015-12-15 16:00:00,460.51,463.63,456.92,459.99,1828.6669411199998
2015-12-15 20:00:00,459.99,464.95,458.5,464.27,1943.45179523
2015-12-16 00:00:00,464.5,464.73,445.98,445.98,2375.7498241700005
2015-12-16 04:00:00,447.98,454.32,440.0,454.0,2771.7955089800002
2015-12-16 08:00:00,454.02,461.11,453.34,459.0,9441.374773730002
2015-12-16 12:00:00,458.98,460.47,448.91,455.3,14567.444088979999
2015-12-16 16:00:00,455.28,457.62,445.48,454.2,5339.643335580001
2015-12-16 20:00:00,454.19,456.2,451.19,453.97,1483.08708856
2015-12-17 00:00:00,453.96,453.96,446.01,449.49,1656.6999397700006
2015-12-17 04:00:00,449.49,455.97,449.4,453.48,1035.4495888200001
2015-12-17 08:00:00,453.59,456.0,452.03,455.24,586.19138196
2015-12-17 12:00:00,455.26,456.33,454.23,455.95,1053.6987126499998
2015-12-17 16:00:00,455.93,456.17,451.01,452.11,1267.52786515
2015-12-17 20:00:00,452.08,455.5,451.81,455.5,687.54055267
2015-12-18 00:00:00,455.5,455.63,453.33,455.45,636.1003861500001
2015-12-18 04:00:00,455.45,464.0,455.45,463.29,1038.6143138399993
2015-12-18 08:00:00,463.29,465.1,453.28,458.22,851.7677153300004
2015-12-18 12:00:00,458.23,460.16,457.77,459.12,422.75606732999995
2015-12-18 16:00:00,459.04,460.5,459.0,460.44,287.00600521
2015-12-18 20:00:00,460.35,464.16,460.35,463.17,1808.86553679
2015-12-19 00:00:00,463.14,465.0,462.8,463.75,953.46925251
2015-12-19 04:00:00,463.75,464.99,460.01,463.91,893.0415964100001
2015-12-19 08:00:00,463.92,465.0,463.02,464.44,499.57243225999997
2015-12-19 12:00:00,464.42,465.6,462.07,462.66,640.8033478800002
2015-12-19 16:00:00,462.65,462.65,451.58,460.72,3258.8526368499993
2015-12-19 20:00:00,460.72,461.4,459.1,461.29,745.64509755
2015-12-20 00:00:00,461.29,461.3,456.12,459.83,857.72019709
2015-12-20 04:00:00,459.81,459.82,458.05,459.13,374.79889113999997
2015-12-20 08:00:00,459.11,459.61,458.01,458.03,289.89281557000004
2015-12-20 12:00:00,458.01,458.03,449.79,452.19,1351.8255255300003
2015-12-20 16:00:00,452.15,452.46,430.0,440.86,4205.40421245
2015-12-20 20:00:00,440.84,443.99,437.54,442.22,1296.78171113
2015-12-21 00:00:00,442.36,442.55,424.66,434.55,2243.59806072
2015-12-21 04:00:00,434.83,438.68,433.24,434.51,1056.8488846800003
2015-12-21 08:00:00,434.51,444.44,434.51,444.44,576.2043112
2015-12-21 12:00:00,444.44,444.44,433.54,433.54,603.1615127
2015-12-21 16:00:00,433.53,439.24,433.35,436.07,897.2790114
2015-12-21 20:00:00,436.07,437.98,432.91,436.81,1468.8494229600005
2015-12-22 00:00:00,436.85,440.09,435.51,437.28,921.3761840200003
2015-12-22 04:00:00,437.27,440.45,435.98,440.45,676.01373734
2015-12-22 08:00:00,440.43,442.0,437.32,440.01,962.1148284900004
2015-12-22 12:00:00,440.0,440.01,433.0,436.19,1228.1273342999996
2015-12-22 16:00:00,436.16,436.91,434.12,434.85,949.14394986
2015-12-22 20:00:00,434.86,437.85,432.58,433.92,1922.5259349200003
2015-12-23 00:00:00,433.94,436.98,428.29,436.69,1630.38052925
2015-12-23 04:00:00,436.7,437.99,435.88,436.63,582.8433205399999
2015-12-23 08:00:00,436.63,438.0,434.52,437.19,726.7528687999999
2015-12-23 12:00:00,437.18,440.48,435.0,438.74,2036.1924275900005
2015-12-23 16:00:00,438.69,444.57,438.02,443.5,1162.58926471
2015-12-23 20:00:00,443.5,445.11,442.0,442.43,1432.77231633
2015-12-24 00:00:00,442.43,458.87,442.42,457.76,1896.9339592
2015-12-24 04:00:00,457.75,457.75,453.02,455.97,1034.4359485500001
2015-12-24 08:00:00,455.97,460.0,455.69,457.6,861.5729951500002
2015-12-24 12:00:00,457.59,457.79,453.57,456.65,1064.6583696
2015-12-24 16:00:00,456.67,458.51,453.25,454.25,1171.48519881
2015-12-24 20:00:00,454.25,456.0,452.72,455.74,831.0910595500001
2015-12-25 00:00:00,455.74,458.83,455.72,456.09,738.9110317400001
2015-12-25 04:00:00,456.09,458.99,456.08,457.98,536.63895161
2015-12-25 08:00:00,457.96,458.08,450.01,452.74,835.3966488700007
2015-12-25 12:00:00,452.74,454.69,451.29,453.93,432.87645538000015
2015-12-25 16:00:00,454.0,456.18,453.56,455.66,505.96148641
2015-12-25 20:00:00,455.6,456.3,455.25,455.84,432.87593774
2015-12-26 00:00:00,455.82,458.29,445.29,448.21,1036.0581482799998
2015-12-26 04:00:00,448.18,449.89,440.54,443.0,1480.8014397000002
2015-12-26 08:00:00,443.0,443.0,420.62,426.77,3535.8983156500003
2015-12-26 12:00:00,426.49,428.81,418.97,426.56,2181.12889191
2015-12-26 16:00:00,426.53,428.3,410.0,426.58,3269.3458233300007
2015-12-26 20:00:00,426.84,427.88,412.78,419.41,2001.9900295799996
2015-12-27 00:00:00,419.41,425.4,410.02,424.51,1726.2612115999998
2015-12-27 04:00:00,424.48,427.9,419.0,423.57,931.73711658
2015-12-27 08:00:00,423.58,429.85,419.16,429.15,480.73912826000003
2015-12-27 12:00:00,429.08,429.17,419.68,420.91,818.0290014399999
2015-12-27 16:00:00,421.04,422.44,418.02,422.12,701.0641658
2015-12-27 20:00:00,422.12,426.85,420.45,424.72,911.1462159200001
2015-12-28 00:00:00,424.73,429.9,424.73,429.84,1026.1614561099998
2015-12-28 04:00:00,429.81,429.9,426.71,429.9,902.6688569400001
2015-12-28 08:00:00,429.9,429.9,422.61,426.4,842.4597200199998
2015-12-28 12:00:00,426.41,426.91,422.93,424.09,1046.8680243099998
2015-12-28 16:00:00,424.03,424.59,418.56,419.87,1852.2716826600001
2015-12-28 20:00:00,419.69,421.94,418.0,421.94,1259.18825482
2015-12-29 00:00:00,421.94,425.41,421.92,423.86,750.1971443699999
2015-12-29 04:00:00,423.76,423.94,420.36,423.0,771.90569745
2015-12-29 08:00:00,423.02,423.7,419.31,423.18,399.80420857999997
2015-12-29 12:00:00,423.26,431.01,422.0,429.43,1434.22425808
2015-12-29 16:00:00,429.38,433.0,428.37,429.05,1450.1227177400003
2015-12-29 20:00:00,429.04,433.9,428.12,433.89,1580.8431123399998
2015-12-30 00:00:00,433.89,434.99,431.3,431.38,755.2398506600001
2015-12-30 04:00:00,431.38,434.0,431.24,433.4,569.7796955900001
2015-12-30 08:00:00,433.45,434.85,431.67,432.85,422.49872058999995
2015-12-30 12:00:00,432.8,433.14,422.35,426.22,1297.2408657400008
2015-12-30 16:00:00,426.03,427.89,425.7,426.92,998.20916285
2015-12-30 20:00:00,426.91,428.88,426.83,427.95,841.64743418
2015-12-31 00:00:00,427.9,427.9,424.25,426.86,809.6568741900003
2015-12-31 04:00:00,426.86,426.86,419.04,424.03,1175.24132945
2015-12-31 08:00:00,423.68,427.97,421.32,427.0,493.59902384000003
2015-12-31 12:00:00,426.99,427.99,423.33,424.98,976.0090474400001
2015-12-31 16:00:00,424.84,432.37,424.2,430.42,1498.00781638
2015-12-31 20:00:00,431.01,434.0,429.0,430.35,1528.17948238
2016-01-01 00:00:00,430.35,432.84,430.0,432.84,449.14776682999997
2016-01-01 04:00:00,432.74,437.15,432.02,434.52,814.8441208300002
2016-01-01 08:00:00,434.42,435.0,432.0,434.45,512.0650051900002
2016-01-01 12:00:00,434.44,435.0,427.92,433.13,738.8876280200002
2016-01-01 16:00:00,433.11,433.9,432.55,433.54,637.2599435199999
2016-01-01 20:00:00,433.54,436.0,433.17,435.66,711.07298615
2016-01-02 00:00:00,435.67,437.56,432.41,435.24,800.01411838
2016-01-02 04:00:00,435.22,436.08,434.06,434.27,499.88128267
2016-01-02 08:00:00,434.27,435.7,434.01,434.31,204.71224913
2016-01-02 12:00:00,434.29,434.31,432.64,434.27,345.41646118999995
2016-01-02 16:00:00,434.24,436.6,434.24,434.8,783.61917102
2016-01-02 20:00:00,434.82,436.0,434.23,435.4,643.0663387400001
2016-01-03 00:00:00,435.4,435.75,432.07,434.0,723.2070920299999
2016-01-03 04:00:00,434.0,434.98,432.0,432.88,477.23978454
